filename;wer;ground_truth;truthReduced;hypothesis;hypothesisReduced;time;audio_length
2015-02-03-12-12-44;0.15625;Wir erklären uns solidarisch mit den Opfern erzwungener Ehen und von Gewalt in Form von Ehrenverbrechen, unter die alles fallen kann, angefangen von der Verstümmelung der weiblichen Genitalien bis hin zu Mord.;wir erklaeren uns solidarisch mit den opfern erzwungener ehen und von gewalt in form von ehrenverbrechen unter die alles fallen kann angefangen von der verstuemmelung der weiblichen genitalien bis hin zu mord;Wir erklären und solidarisch mit den Opfern erzwungen nach Ehen und von Gewalt in Form von Ehrenverbrechen unter die alles fallen kann angefangen von der Verstümmlung der weiblichen Genetalien bis hin zu Mord ;wir erklaeren und solidarisch mit den opfern erzwungen nach ehen und von gewalt in form von ehrenverbrechen unter die alles fallen kann angefangen von der verstuemmlung der weiblichen genetalien bis hin zu mord;2.574453830718994;11.04
2015-02-10-12-36-15;0.10526315789473684;Die Legende besagt , dass sich aus der Bewegung des Wassers ein Wind erhob und die Wellen zurück geblasen hat .;die legende besagt dass sich aus der bewegung des wassers ein wind erhob und die wellen zurueck geblasen hat;Die Legende besagt dass sich aus der Bewegung des Wassers ein Wind erhob und die Wellen zurückgeblasen hat ;die legende besagt dass sich aus der bewegung des wassers ein wind erhob und die wellen zurueckgeblasen hat;1.775437355041504;6.68
2015-02-03-13-11-33;0.18181818181818182;Die Vorhand stellt mit Rückhand und Aufschlag einen der Grundschläge dar .;die vorhand stellt mit rueckhand und aufschlag einen der grundschlaege dar;Die Vorhand stellt mit Rückhand und Aufschlag eine an der Grundschläge dar ;die vorhand stellt mit rueckhand und aufschlag eine an der grundschlaege dar;1.6165013313293457;6.15
2015-02-03-13-06-48;0.0;Die europäische Integration ist eher so etwas wie ein Anlass, der sich geboten hat.;die europaeische integration ist eher so etwas wie ein anlass der sich geboten hat;Die europäische Integration ist eher so etwas wie ein Anlass der sich geboten hat ;die europaeische integration ist eher so etwas wie ein anlass der sich geboten hat;1.5176913738250732;5.99
2015-02-09-12-43-14;0.125;Vor zehntausend Jahren lebten wir noch in Höhlen.;vor 10000 jahren lebten wir noch in hoehlen;Vor zehntausend Jahren lebten wir noch in Höhle ;vor 10000 jahren lebten wir noch in hoehle;1.3067734241485596;4.08
2015-01-27-13-37-53;0.0;Erreichte Fortschritte sind ebenso zu dokumentieren wie erfolgreiche Modellprojekte.;erreichte fortschritte sind ebenso zu dokumentieren wie erfolgreiche modellprojekte;Erreichte Fortschritte sind ebenso zu dokumentieren wie erfolgreiche Modellprojekte ;erreichte fortschritte sind ebenso zu dokumentieren wie erfolgreiche modellprojekte;1.685976266860962;6.06
2015-01-27-14-35-59;0.2222222222222222;Wenn ihr sofort anfangt, werdet ihr kein Glück haben;wenn ihr sofort anfangt werdet ihr kein glueck haben;Wenn Ihr sofort anfangt werdete kein Glück haben ;wenn ihr sofort anfangt werdete kein glueck haben;1.3094677925109863;4.66
2015-02-04-14-08-25;0.16666666666666666;"Dieses besteht aus den zwei Königreichen "" Bezel "" und "" Iltoa "" , die ihrerseits wiederum mehrere kleinere Länder unter sich vereinen .";dieses besteht aus den 2 koenigreichen bezel und iltoa die ihrerseits wiederum mehrere kleinere laender unter sich vereinen;Dieses besteht aus den zwei Königreichen Bezell und Illoka Die ihrerseits wiederum mehrere kleine Länder unter sich vereinen ;dieses besteht aus den 2 koenigreichen bezell und illoka die ihrerseits wiederum mehrere kleine laender unter sich vereinen;2.2309093475341797;9.49
2015-02-10-11-32-46;0.21428571428571427;In der Mitte eine gelbe Linie , welche die Flüsse , insbesondere den Río Chubut repräsentiert .;in der mitte eine gelbe linie welche die fluesse insbesondere den río chubut repraesentiert;In der Mitte eine gelbe Linie welche die Flüsse insbesondere dem Rio Troubut repräsentiert ;in der mitte eine gelbe linie welche die fluesse insbesondere dem rio troubut repraesentiert;1.821315050125122;6.48
2015-02-03-12-19-35;0.22727272727272727;Nur gut, dass die Bürger einen Petitionsausschuss haben, an den sie sich wenden können, wenn die Beamten nicht geneigt sind, ihnen zuzuhören.;nur gut dass die buerger einen petitionsausschuss haben an den sie sich wenden koennen wenn die beamten nicht geneigt sind ihnen zuzuhoeren;Nur gut dass die Bürger einen Peditionsausschuss haben an denen sie sich wenden können wenn die Beamten nicht geneigt sind Ihnen sie zu hören ;nur gut dass die buerger einen peditionsausschuss haben an denen sie sich wenden koennen wenn die beamten nicht geneigt sind ihnen sie zu hoeren;2.1351306438446045;7.64
2015-02-04-14-02-54;0.041666666666666664;Ich verstand einfach nicht , warum eine Frau ihren Mann und ihr Kind und ihre gesamte gesellschaftliche Stellung aufgibt , um als religiöse Spinnerin zu leben .;ich verstand einfach nicht warum eine frau ihren mann und ihr kind und ihre gesamte gesellschaftliche stellung aufgibt um als religioese spinnerin zu leben;Ich verstand einfach nicht warum eine Frau ihren Mann und ihr Kind und ihre gesamte gesellschaftliche Stellung aufgibt um als religiöse Spinnerin zu lieben ;ich verstand einfach nicht warum eine frau ihren mann und ihr kind und ihre gesamte gesellschaftliche stellung aufgibt um als religioese spinnerin zu lieben;2.421663761138916;10.28
2015-02-10-14-31-24;0.14285714285714285;Werden ihre Ursachen nicht beseitigt, kann sie nicht nur in Darfur zum Ausbruch kommen.;werden ihre ursachen nicht beseitigt kann sie nicht nur in darfur zum ausbruch kommen;Werden Ihre Ursachen nicht beseitigt kann sie nicht nur in der Fuhr zum Ausbruch kommen ;werden ihre ursachen nicht beseitigt kann sie nicht nur in der fuhr zum ausbruch kommen;1.500251293182373;5.14
2015-02-04-14-12-05;0.0;Dazu gehört, die Mittagshitze bei Freiluftaktivitäten zu meiden und das Sonnenverhalten nach dem Hauttyp zu richten;dazu gehoert die mittagshitze bei freiluftaktivitaeten zu meiden und das sonnenverhalten nach dem hauttyp zu richten;Dazu gehört die Mittagshitze bei Freiluftaktivitäten zu meiden und das Sonnenverhalten nach dem Hauttyp zu richten ;dazu gehoert die mittagshitze bei freiluftaktivitaeten zu meiden und das sonnenverhalten nach dem hauttyp zu richten;1.8610870838165283;7.37
2015-02-03-13-17-28;0.03571428571428571;Zum einen haben wir nach meiner Meinung in Europa eine sehr egozentrische Politik des Numerus Clausus an den meisten Universitäten und medizinischen Fachschulen, womit wir für unsere Studenten die Beschäftigung garantieren wollen, ohne die Tatsache zu berücksichtigen, dass die Perspektiven und Bedürfnisse Europas unsere Fürsorgekapazität übersteigen werden, weshalb Ärzte und Krankenschwestern aus anderen Ländern benötigt werden.;zum einen haben wir nach meiner meinung in europa eine sehr egozentrische politik des numerus clausus an den meisten universitaeten und medizinischen fachschulen womit wir fuer unsere studenten die beschaeftigung garantieren wollen ohne die tatsache zu beruecksichtigen dass die perspektiven und beduerfnisse europas unsere fuersorgekapazitaet uebersteigen werden weshalb aerzte und krankenschwestern aus anderen laendern benoetigt werden;Zum einen haben wir nach meiner Meinung in Europa eine sehr egozentrische Politik des Nimmersklauses an den meisten Universitäten und medizinischen Fachschulen womit wir für unsere Studenten die Beschäftigung garantieren wollen ohne die Tatsache zu berücksichtigen dass die Perspektiven und Bedürfnisse Europas unsere Fürsorgekapazität übersteigen werden weshalb Ärzte und Krankenschwestern aus anderen Ländern benötigt werden ;zum einen haben wir nach meiner meinung in europa eine sehr egozentrische politik des nimmersklauses an den meisten universitaeten und medizinischen fachschulen womit wir fuer unsere studenten die beschaeftigung garantieren wollen ohne die tatsache zu beruecksichtigen dass die perspektiven und beduerfnisse europas unsere fuersorgekapazitaet uebersteigen werden weshalb aerzte und krankenschwestern aus anderen laendern benoetigt werden;4.571717023849487;25.11
2015-02-10-11-41-04;0.375;Jetzt hoffen wir, dass die Deiche weiter halten;jetzt hoffen wir dass die deiche weiter halten;Jetzt hoffen wir dass die Reiche weiterhalten ;jetzt hoffen wir dass die reiche weiterhalten;1.0894653797149658;3.079688
2015-02-10-11-45-19;0.058823529411764705;Wegen der enormen aerodynamischen Belastungen musste die Zelle ganz neu ausgelegt und dafür neue Werkstoffe entwickelt werden .;wegen der enormen aerodynamischen belastungen musste die zelle ganz neu ausgelegt und dafuer neue werkstoffe entwickelt werden;Wegen der enormen erodynamischen Belastungen musste die Zelle ganz neu ausgelegt und dafür neue Werkstoffe entwickelt werden ;wegen der enormen erodynamischen belastungen musste die zelle ganz neu ausgelegt und dafuer neue werkstoffe entwickelt werden;1.8163120746612549;7.37
2015-01-27-13-36-37;0.18181818181818182;Die Spannungen in der Eurozone sind allerdings nicht neu und wohlbekannt.;die spannungen in der eurozone sind allerdings nicht neu und wohlbekannt;Die Spannungen in der Eurozone sind allerdings nicht neu und wohl bekannt ;die spannungen in der eurozone sind allerdings nicht neu und wohl bekannt;1.4180231094360352;5.23
2015-01-27-13-34-22;0.2222222222222222;Zugleich wird er alles tun, um seine Reputation wiederherzustellen.;zugleich wird er alles tun um seine reputation wiederherzustellen;Zugleich werde alles tun um seine Reputation wiederherzustellen ;zugleich werde alles tun um seine reputation wiederherzustellen;2.301605224609375;5.11
2015-02-04-14-14-37;0.0;Es ist für uns eine Sache der Glaubwürdigkeit.;es ist fuer uns eine sache der glaubwuerdigkeit;Es ist für uns eine Sache der Glaubwürdigkeit ;es ist fuer uns eine sache der glaubwuerdigkeit;1.2268354892730713;3.91
2015-02-03-13-12-55;0.25;Wir dagegen meinen, dass sie unbedingt erforderlich ist.;wir dagegen meinen dass sie unbedingt erforderlich ist;Gehe dagegen mein dass sie unbedingt erforderlich ist ;gehe dagegen mein dass sie unbedingt erforderlich ist;1.324218988418579;4.67
2015-01-27-14-44-23;0.25;Viele Säbelschnäbler treffen bereits verpaart am Brutplatz ein .;viele saebelschnaebler treffen bereits verpaart am brutplatz ein;Viele Serbeschnäbler treffen bereits verpaart am Bootplatz ein ;viele serbeschnaebler treffen bereits verpaart am bootplatz ein;1.4590442180633545;5.58
2015-02-03-12-20-03;0.08333333333333333;Die Notwendigkeit einer solchen Aussprache ergab sich allerdings aus dem wachsenden Bestreben der Europäischen Union, im Bereich der Sicherheit eine stärkere Rolle zu spielen.;die notwendigkeit einer solchen aussprache ergab sich allerdings aus dem wachsenden bestreben der europaeischen union im bereich der sicherheit eine staerkere rolle zu spielen;Die Notwendigkeit einer solchen Aussprache ergab sich allerdings aus den wachsenden Bestreben der Europäischen Union im Bereich der Sicherheit eine stärke Rolle zu spielen ;die notwendigkeit einer solchen aussprache ergab sich allerdings aus den wachsenden bestreben der europaeischen union im bereich der sicherheit eine staerke rolle zu spielen;2.316856622695923;9.9
2015-02-10-13-38-04;0.13333333333333333;Sehr geehrter Herr Trichet, sehr geehrter Herr Juncker, liebe Kolleginnen und Kollegen! Das Europäische Parlament kann mit Genugtuung behaupten, dass der Euroraum ein Schlüsselelement für Stabilität in der Weltwirtschaft darstellt.;sehr geehrter herr trichet sehr geehrter herr juncker liebe kolleginnen und kollegen das europaeische parlament kann mit genugtuung behaupten dass der euroraum ein schluesselelement fuer stabilitaet in der weltwirtschaft darstellt;Sehr geehrter Herr Trichet Sergearter Herr Junker Liebe Kollegin und Kollegen Das europäische Parlament kann mit Genugtuung behaupten dass der Euroraum ein Schlüsselelement für Stabilität in der Weltwirtschaft darstellt ;sehr geehrter herr trichet sergearter herr junker liebe kollegin und kollegen das europaeische parlament kann mit genugtuung behaupten dass der euroraum ein schluesselelement fuer stabilitaet in der weltwirtschaft darstellt;3.666910171508789;18.159688
2015-02-03-13-14-46;0.11764705882352941;Auch in Europa sowie dem Rest der Welt hat Ajax , wie alle großen Vereine , ein umfassendes Scoutingsystem .;auch in europa sowie dem rest der welt hat ajax wie alle grossen vereine ein umfassendes scoutingsystem;Auch in Europa sowie dem Rest der Welt hat Ayachs wie alle großen Vereine ein umfassendes Gautingsystem ;auch in europa sowie dem rest der welt hat ayachs wie alle grossen vereine ein umfassendes gautingsystem;1.7830088138580322;6.8
2015-01-27-13-35-52;0.13513513513513514;AIDS stellt eine enorme Gefahr für die Gesundheit weltweit dar, die mit der besseren Behandlung der Erkrankten merkwürdigerweise noch zunimmt, da die Überlebensraten der Betroffenen dank besserer Behandlungsmöglichkeiten steigen und damit auch der Infektionspool immer größer wird.;aids stellt eine enorme gefahr fuer die gesundheit weltweit dar die mit der besseren behandlung der erkrankten merkwuerdigerweise noch zunimmt da die ueberlebensraten der betroffenen dank besserer behandlungsmoeglichkeiten steigen und damit auch der infektionspool immer groesser wird;stellt eine enorme Gefahr für die Gesundheit weltweit dar die mit der besseren Behandlung der erkrankten Mehrspüle der Weise noch zunimmt da die Überlebensraten der Betroffenen dank besserer Behandlungsmöglichkeiten steigen und damit auch der Infektionsbool immer größer wird ;stellt eine enorme gefahr fuer die gesundheit weltweit dar die mit der besseren behandlung der erkrankten mehrspuele der weise noch zunimmt da die ueberlebensraten der betroffenen dank besserer behandlungsmoeglichkeiten steigen und damit auch der infektionsbool immer groesser wird;3.4276623725891113;15.98
2015-02-03-13-16-10;0.0;Bei allen Allgemeinplätzen werden hier aber auch immer wieder echte Probleme der Landwirtschaft in den Höhenlagen des Schwarzwalds aufgegriffen .;bei allen allgemeinplaetzen werden hier aber auch immer wieder echte probleme der landwirtschaft in den hoehenlagen des schwarzwalds aufgegriffen;Bei allen Allgemeinplätzen werden hier aber auch immer wieder echte Probleme der Landwirtschaft in den Höhenlagen des Schwarzwalds aufgegriffen ;bei allen allgemeinplaetzen werden hier aber auch immer wieder echte probleme der landwirtschaft in den hoehenlagen des schwarzwalds aufgegriffen;2.2013587951660156;9.24
2015-02-09-12-42-19;0.08333333333333333;Wollen wir in einer Überwachungsgesellschaft leben oder wollen wir eine Gesellschaft, in der sich die Menschen sicher sein können, dass die Rechtsstaatlichkeit gewahrt wird?;wollen wir in einer ueberwachungsgesellschaft leben oder wollen wir eine gesellschaft in der sich die menschen sicher sein koennen dass die rechtsstaatlichkeit gewahrt wird;Wollten wir in eine Überwachungsgesellschaft leben oder wollen wir eine Gesellschaft in der sich die Menschen sicher sein können dass die Rechtsstaatlichkeit gewahrt wird ;wollten wir in eine ueberwachungsgesellschaft leben oder wollen wir eine gesellschaft in der sich die menschen sicher sein koennen dass die rechtsstaatlichkeit gewahrt wird;2.2575695514678955;9.179688
