filename;wer;ground_truth;truthReduced;hypothesis;hypothesisReduced;time;audio_length
2015-02-10-14-26-04;0.2;Artikel 22 der Verordnung (EWG) Nr. 1408/71 gilt ebenso für die Länder des Europäischen Wirtschaftsraums einschließlich Liechtensteins und der Schweiz.;artikel 22 der verordnung ewg nr 140871 gilt ebenso fuer die laender des europaeischen wirtschaftsraums einschliesslich liechtensteins und der schweiz;Artikel 22 der Verordnung 1408/71 gilt ebenso für die Länder des Europäischen Wirtschaftsraum einschließlich Liechtenstein und der Schweiz ;artikel 22 der verordnung 140871 gilt ebenso fuer die laender des europaeischen wirtschaftsraum einschliesslich liechtenstein und der schweiz;2.311882495880127;12.96
2015-02-04-12-36-19;0.2222222222222222;Viele kapitulieren vor der nicht mehr zu bewältigenden Fülle.;viele kapitulieren vor der nicht mehr zu bewaeltigenden fuelle;viele kapitulieren vor der nicht mehr zu bewältigen füllte ;viele kapitulieren vor der nicht mehr zu bewaeltigen fuellte;1.0430245399475098;4.329688
2015-02-03-13-11-41;0.125;Auf dem Festival hätte das 20 Euro gekostet;auf dem festival haette das 20 euro gekostet;auf dem Festival hätte das 20 € gekostet ;auf dem festival haette das 20 € gekostet;0.8980734348297119;4.1
2015-02-03-12-07-47;0.18181818181818182;Wir haben etwa 300 000 Menschen, deren Aufenthalt beendet werden müsste.;wir haben etwa 300 000 menschen deren aufenthalt beendet werden muesste;wir haben etwa 300.000 Menschen deren Aufenthalt beendet werden müsste ;wir haben etwa 300000 menschen deren aufenthalt beendet werden muesste;1.1098947525024414;4.73
2015-01-27-12-38-28;0.11764705882352941;"Der zum damaligen Zeitpunkt noch unbekannte Hugh Bonneville wurde in Berlin mit dem "" New Talent Award "" ausgezeichnet .";der zum damaligen zeitpunkt noch unbekannte hugh bonneville wurde in berlin mit dem new talent award ausgezeichnet;der zum damaligen Zeitpunkt noch unbekannte Hugo bonneval wurde in Berlin mit dem new Talent Award ausgezeichnet ;der zum damaligen zeitpunkt noch unbekannte hugo bonneval wurde in berlin mit dem new talent award ausgezeichnet;1.7147705554962158;8.59
2015-01-27-14-36-13;0.045454545454545456;Es war bekannt , dass Ursula Brandmüller einige Jahre bei Rabus als Dienstmagd gearbeitet und Michael Rabus mit ihr ein Verhältnis gepflegt hatte .;es war bekannt dass ursula brandmueller einige jahre bei rabus als dienstmagd gearbeitet und michael rabus mit ihr ein verhaeltnis gepflegt hatte;es war bekannt dass Ursula Brandmüller einige Jahre bei ravus als Dienstmagd gearbeitet und Michael Rabus mit ihr ein Verhältnis gepflegt hatte ;es war bekannt dass ursula brandmueller einige jahre bei ravus als dienstmagd gearbeitet und michael rabus mit ihr ein verhaeltnis gepflegt hatte;1.9569873809814453;10.56
2015-01-27-13-39-45;0.0;Wie ich mir das Glück vorstelle;wie ich mir das glueck vorstelle;wie ich mir das Glück vorstelle ;wie ich mir das glueck vorstelle;0.6971526145935059;3.07
2015-01-27-14-34-11;0.4;Estland ist Vollmitglied der EU.;estland ist vollmitglied der eu;Estland ist voll Mitglied der EU ;estland ist voll mitglied der eu;0.8370926380157471;3.87
2015-02-09-12-06-49;0.23529411764705882;Der Grund für diese Wucherformen ist nicht genau bekannt , Prestigestreben oder der Versuch einer Werterhöhung werden vermutet .;der grund fuer diese wucherformen ist nicht genau bekannt prestigestreben oder der versuch einer werterhoehung werden vermutet;der Grund für diese Woche Formen ist nicht genau bekannt Prestige Streben oder der Versuch einer Werterhöhung werden vermutet ;der grund fuer diese woche formen ist nicht genau bekannt prestige streben oder der versuch einer werterhoehung werden vermutet;1.980499029159546;10.339688
2015-02-03-12-07-07;0.17647058823529413;Ist die einseitige Unabhängigkeitserklärung durch die Provisorischen Institutionen der Selbstverwaltung des Kosovo im Einklang mit dem Völkerrecht?;ist die einseitige unabhaengigkeitserklaerung durch die provisorischen institutionen der selbstverwaltung des kosovo im einklang mit dem voelkerrecht;ist die einseitig Unabhängigkeitserklärung durch die provisorischen Institutionen der Selbstverwaltung des große wo im Einklang mit dem Völkerrecht ;ist die einseitig unabhaengigkeitserklaerung durch die provisorischen institutionen der selbstverwaltung des grosse wo im einklang mit dem voelkerrecht;1.644561529159546;8.76
2015-02-03-13-17-22;0.0;So etwas hat noch nie jemand zu mir gesagt...;so etwas hat noch nie jemand zu mir gesagt;so etwas hat noch nie jemand zu mir gesagt ;so etwas hat noch nie jemand zu mir gesagt;0.8304653167724609;3.91
2015-02-09-12-08-16;0.2857142857142857;Die Verschiebung der Entlastung muss ernstgenommen werden.;die verschiebung der entlastung muss ernstgenommen werden;die Verschiebung der Entlastung muss ernst genommen werden ;die verschiebung der entlastung muss ernst genommen werden;0.8682971000671387;4.249688
2015-01-27-13-46-40;0.15384615384615385;Ich darf doch wohl sagen, wenn ein AKW in keinem Staat der Europäischen Union eine Betriebsbewilligung bekäme, dass ich dagegen bin, dass ich kein AKW in einem Beitrittsland haben will, das nicht unseren Standards, wessen Landes auch immer, entspricht!;ich darf doch wohl sagen wenn ein akw in keinem staat der europaeischen union eine betriebsbewilligung bekaeme dass ich dagegen bin dass ich kein akw in einem beitrittsland haben will das nicht unseren standards wessen landes auch immer entspricht;ich darf doch wohl sagen wie lange in einem Staat der Europäischen Union eine Betriebsbewilligung bekäme dass ich dagegen bin dass ich kein AKW in einem Beitrittsland haben will das nicht unseren Standards ist auch immer entspricht ;ich darf doch wohl sagen wie lange in einem staat der europaeischen union eine betriebsbewilligung bekaeme dass ich dagegen bin dass ich kein akw in einem beitrittsland haben will das nicht unseren standards ist auch immer entspricht;3.4857819080352783;15.86
2015-02-04-14-16-20;0.0;Solange es noch einen Gewinn gibt, werden die Anlagen gebaut werden.;solange es noch einen gewinn gibt werden die anlagen gebaut werden;solange es noch einen Gewinn gibt werden die Anlagen gebaut werden ;solange es noch einen gewinn gibt werden die anlagen gebaut werden;0.9996743202209473;4.39
2015-02-03-12-14-14;0.047619047619047616;Auch nach der Fusion spielte die Viktoria im Mittelfeld der Oberliga und konnte den Rückstand zum linksrheinischen 1 . FC nicht verringern .;auch nach der fusion spielte die viktoria im mittelfeld der oberliga und konnte den rueckstand zum linksrheinischen 1 fc nicht verringern;auch nach der Fusion spielt die Viktoria im Mittelfeld der Oberliga und konnte den Rückstand zum linksrheinischen 1. FC nicht verringern ;auch nach der fusion spielt die viktoria im mittelfeld der oberliga und konnte den rueckstand zum linksrheinischen 1 fc nicht verringern;1.7166647911071777;8.7
2015-02-09-12-06-05;0.2857142857142857;Auf der Goltsteinkuppe bei Lucherberg am Tagebau Inden steht ein im August 2009 eröffnetes über €5 Millionen teures Aussichtsgebäude , der Indemann .;auf der goltsteinkuppe bei lucherberg am tagebau inden steht ein im august 2009 eroeffnetes ueber €5 1000000 teures aussichtsgebaeude der indemann;auf der goltsteinkuppe bei Lucherberg am Tagebau Inden stehen ein im August 2009 eröffnet es über 5 Millionen teures aussichts Gebäude der Indemann ;auf der goltsteinkuppe bei lucherberg am tagebau inden stehen ein im august 2009 eroeffnet es ueber 5 1000000 teures aussichts gebaeude der indemann;2.9673349857330322;17.979688
2015-02-03-13-01-48;0.06896551724137931;Nur auf diesem Wege lassen sich Bedenken bezüglich der Verwendung von Getreide und Nahrungsmittel für die Biogasproduktion effektiv ausräumen, denn die Nahrungsmittelproduktion muss weiterhin vorrangige Aufgabe der Landwirtschaft bleiben.;nur auf diesem wege lassen sich bedenken bezueglich der verwendung von getreide und nahrungsmittel fuer die biogasproduktion effektiv ausraeumen denn die nahrungsmittelproduktion muss weiterhin vorrangige aufgabe der landwirtschaft bleiben;nur auf diesem Wege lassen sich Bedenken bezüglich der Verwendung von Getreide und Nahrungsmittel für die Biogasproduktion effektiv ausräumen wenn die Nahrungsmittelproduktion muss weiterhin vorrangig Aufgabe der Landwirtschaft bleiben ;nur auf diesem wege lassen sich bedenken bezueglich der verwendung von getreide und nahrungsmittel fuer die biogasproduktion effektiv ausraeumen wenn die nahrungsmittelproduktion muss weiterhin vorrangig aufgabe der landwirtschaft bleiben;2.5718634128570557;13.85
2015-02-10-13-52-21;0.0;Das haben wir nicht erreichen wollen!;das haben wir nicht erreichen wollen;das haben wir nicht erreichen wollen ;das haben wir nicht erreichen wollen;0.8205881118774414;3.03
2015-01-27-13-34-07;0.034482758620689655;Mitte des Jahres 1960 kam es zwischen den beiden Ländern zu einem endgültigen Bruch und die Sowjetunion zog im Juli 1960 ihre noch verbliebenen rund 15.000 sowjetischen Berater ab .;mitte des jahres 1960 kam es zwischen den beiden laendern zu einem endgueltigen bruch und die sowjetunion zog im juli 1960 ihre noch verbliebenen rund 15000 sowjetischen berater ab;Mitte des Jahres 1960 kam es zwischen den beiden Ländern zu einem endgültigen Bruch und die Sowjetunion zurück im Juli 1960 ihre noch verbliebenen rund 15.000 sowjetischen Berater ab ;mitte des jahres 1960 kam es zwischen den beiden laendern zu einem endgueltigen bruch und die sowjetunion zurueck im juli 1960 ihre noch verbliebenen rund 15000 sowjetischen berater ab;2.970285177230835;12.95
2015-02-10-13-48-59;0.05;Frankreich ist ein sicherer Wert, es kann seine Schulden zurückzahlen und das Defizit hat sich zuletzt besser entwickelt als erwartet;frankreich ist ein sicherer wert es kann seine schulden zurueckzahlen und das defizit hat sich zuletzt besser entwickelt als erwartet;Frankreich ist ein sicherer Wert es kann eine seine Schulden zurückzahlen und das Defizit hat sich zuletzt besser entwickelt als erwartet ;frankreich ist ein sicherer wert es kann eine seine schulden zurueckzahlen und das defizit hat sich zuletzt besser entwickelt als erwartet;1.761439323425293;9.69
2015-02-03-12-20-03;0.08333333333333333;Die Notwendigkeit einer solchen Aussprache ergab sich allerdings aus dem wachsenden Bestreben der Europäischen Union, im Bereich der Sicherheit eine stärkere Rolle zu spielen.;die notwendigkeit einer solchen aussprache ergab sich allerdings aus dem wachsenden bestreben der europaeischen union im bereich der sicherheit eine staerkere rolle zu spielen;die Notwendigkeit einer solchen Aussprache ergab sich allerdings aus dem wachsenden Bestreben der Europäischen Union im Bereich der Sicherheit einen Stärke Rolle zu spielen ;die notwendigkeit einer solchen aussprache ergab sich allerdings aus dem wachsenden bestreben der europaeischen union im bereich der sicherheit einen staerke rolle zu spielen;1.8491575717926025;9.9
2015-02-03-12-19-01;0.125;Eine Quelle ließ sich leider bislang nicht auftreiben.;eine quelle liess sich leider bislang nicht auftreiben;eine Quelle ließ sich leider bislang nicht auftragen ;eine quelle liess sich leider bislang nicht auftragen;0.8662858009338379;3.77
2015-01-27-13-33-26;0.0;Europa hat mehr als Entwicklungshilfe zu bieten.;europa hat mehr als entwicklungshilfe zu bieten;Europa hat mehr als Entwicklungshilfe zu bieten ;europa hat mehr als entwicklungshilfe zu bieten;0.9486238956451416;4.42
2015-02-09-12-00-54;0.0;Gleichzeitig haben sich die Mitgliedstaaten verpflichtet, die Verabschiedung gleichgearteter Maßnahmen durch ihre eigenen abhängigen und assoziierten Territorien zu fördern.;gleichzeitig haben sich die mitgliedstaaten verpflichtet die verabschiedung gleichgearteter massnahmen durch ihre eigenen abhaengigen und assoziierten territorien zu foerdern;gleichzeitig haben sich die Mitgliedstaaten verpflichtet die Verabschiedung gleichgearteter Maßnahmen durch ihre eigenen abhängigen und assoziierten Territorien zu fördern ;gleichzeitig haben sich die mitgliedstaaten verpflichtet die verabschiedung gleichgearteter massnahmen durch ihre eigenen abhaengigen und assoziierten territorien zu foerdern;2.2408499717712402;11.879688
2015-02-10-13-44-48;0.0;Auffallend ist bei der Art das oftmals ausgeprägte Festhalten an einem bestimmten Brutplatz .;auffallend ist bei der art das oftmals ausgepraegte festhalten an einem bestimmten brutplatz;auffallend ist bei der Art das oftmals ausgeprägte Festhalten an einem bestimmten Brutplatz ;auffallend ist bei der art das oftmals ausgepraegte festhalten an einem bestimmten brutplatz;1.6376316547393799;8.169688
2015-02-03-13-09-10;0.037037037037037035;Herr Präsident, die Partnerschaftsabkommen, die von uns heute vormittag behandelt werden, stellen ein klares, kohärentes und positives politisches Signal an die Adresse der jungen kaukasischen Republiken dar.;herr praesident die partnerschaftsabkommen die von uns heute vormittag behandelt werden stellen ein klares kohaerentes und positives politisches signal an die adresse der jungen kaukasischen republiken dar;herr Präsident die Partnerschaftsabkommen die von uns heute Vormittag behandelt werden stellen ein klares kohärentes und positives politisches Signal an die Adresse der jungen kaukasischen Republiken da ;herr praesident die partnerschaftsabkommen die von uns heute vormittag behandelt werden stellen ein klares kohaerentes und positives politisches signal an die adresse der jungen kaukasischen republiken da;2.512364387512207;13.05
2015-02-04-14-07-23;0.3333333333333333;Das Programm wurde aus Budgetknappheit eingestellt .;das programm wurde aus budgetknappheit eingestellt;das Programm wurde aus Budget Knappheit eingestellt ;das programm wurde aus budget knappheit eingestellt;0.8465166091918945;4.08
2015-02-10-14-31-44;0.0;Ob dies gelingt , wird im Spiel nicht aufgelöst .;ob dies gelingt wird im spiel nicht aufgeloest;ob dies gelingt wird im Spiel nicht aufgelöst ;ob dies gelingt wird im spiel nicht aufgeloest;1.105518102645874;5.76
2015-02-10-14-25-42;0.1111111111111111;Er erhielt danach nie wieder ein Kommando auf See .;er erhielt danach nie wieder ein kommando auf see;er hielt danach nie wieder ein Kommando auf See ;er hielt danach nie wieder ein kommando auf see;1.2842228412628174;6.56
2015-02-10-12-38-30;0.0;Die Speicherung der Nährstoffe erfolgt als Glykogen .;die speicherung der naehrstoffe erfolgt als glykogen;die Speicherung der Nährstoffe erfolgt als Glykogen ;die speicherung der naehrstoffe erfolgt als glykogen;0.9755158424377441;4.339688
2015-02-09-12-38-04;0.09090909090909091;Ich bin davon überzeugt, dass gerade bei den Klassikern, den Verkehrsunfällen, oder auch bei Themen wie dem Strafschadenersatz, eine breite Mehrheit der Bürger bereit wäre, sehr viel weiter zu gehen als die Staatsmänner.;ich bin davon ueberzeugt dass gerade bei den klassikern den verkehrsunfaellen oder auch bei themen wie dem strafschadenersatz eine breite mehrheit der buerger bereit waere sehr viel weiter zu gehen als die staatsmaenner;ich bin davon überzeugt dass gerade bei den Klassikern den Verkehrsunfällen oder auch bei Themen wie dem Schand straft Schadenersatz eine breite Mehrheit der Bürger bereit wäre sehr viel weiter zu gehen als die Staatsmänner ;ich bin davon ueberzeugt dass gerade bei den klassikern den verkehrsunfaellen oder auch bei themen wie dem schand straft schadenersatz eine breite mehrheit der buerger bereit waere sehr viel weiter zu gehen als die staatsmaenner;2.599921941757202;13.829688
